twitter_id,date,tweet
836756538404515840,2017-03-01 01:54:39,b'RT @mariusbogoevici: Always great to hang out with @gprussell @sobychacko @artem_bilan ! https://t.co/MRwDCiDb7h'
828714609506996224,2017-02-06 21:18:54,b'RT @PieterHumphrey: @s1p replay: Spring for @apachekafka by @gprussell\nhttps://t.co/jsSwzL5ngp @java @springboot'
828638893687861248,2017-02-06 16:18:02,b'RT @artem_bilan: Spring for @apachekafka 1.1.3 is available: https://t.co/tuJ32Yw8Yc'
824377182545920002,2017-01-25 22:03:31,b'Spring Integration 4.3.7 is available. https://t.co/sg3PEa92pd \xe2\x80\xa6 #springintegration @springcentral'
822202692886036481,2017-01-19 22:02:52,"b""RT @briandussault: It's time to break down those data silos with @springcloud dataflow! Great post by @sabbyanandan https://t.co/m2CwahxRZm"""
822187003777257473,2017-01-19 21:00:31,b'RT @artem_bilan: Spring #AMQP 1.7 GA and 1.6.7 available https://t.co/mCSQbsok88 //CC @gprussell @springcentral'
820098541225967616,2017-01-14 02:41:43,"b""RT @rseroter: Do you like @apachekafka? How about @springboot? If so, you'll like this deep-dive presentation ... https://t.co/JE3R5yF7a4 h\xe2\x80\xa6"""
818579250294845440,2017-01-09 22:04:36,b'@ddewaele We also use a JUnit Rule - https://t.co/3DBFz2Yw3t - together with the MQTT plugin installed in a local @RabbitMQ broker. 2/2'
818578832605134848,2017-01-09 22:02:56,b'@ddewaele We have some tests that use Mockito - https://t.co/d6lS7Od6S7 -  the Paho client is pretty easy to mock. 1/2'
817115655124160513,2017-01-05 21:08:48,b'RT @artem_bilan: #SpringIntegration 5.0 M2 Available: https://t.co/CXymR3eLEj #JavaDSL #Mongodb #reactive /CC @xavips @ProjectReactor @spri\xe2\x80\xa6'
812823373168381952,2016-12-25 00:52:48,"b'@dr_pompeii @david_syer @artem_bilan Thanks Manuel, all the best to you and yours too. ""See"" you in \'17.'"
807233294114897920,2016-12-09 14:39:49,b'RT @ghohpe: Hacking Spring Cloud Data flow with @starbuxman #yow16 https://t.co/VRgGwpxogq'
804718458017615872,2016-12-02 16:06:45,b'The first milestone of Spring Integration 5.0 is out! https://t.co/OBKsMszH7i #springintegration @springcentral'
804012649667301376,2016-11-30 17:22:08,b'Spring AMQP 2.0 Milestone 1 is now available https://t.co/Qm7Fmhk4L0 #springamqp #rabbitmq @springcentral'
801562140146626560,2016-11-23 23:04:41,b'RT @onsijoe: hundred thousand apps\nrun them on the cloud for me\ni do not care how\n\n#cloudfoundry #diego #1.0'
798289459535958017,2016-11-14 22:20:13,"b""@buissoni It's not clear how you can get such exceptions - I added an answer."""
796035097656967168,2016-11-08 17:02:11,b'New Spring Integration/AMPQ releases available #springintegration #springamqp #rabbitmq (note AMQP is now 1.6.5 due to bad pom in 1.6.4).'
