twitter_id,date,tweet
1071155231608709122,2018-12-07 21:31:22,"b'RT @pivotal: The first open, multi-cloud serverless platform for the enterprise is here.  Announcing Pivotal Function Service, available as\xe2\x80\xa6'"
1071080521860562944,2018-12-07 16:34:30,b'RT @haruhiko_nishi: I will be speaking about EIP and Spring Integration on 12th at Pivotal Japan for the members of Japan Spring User Group\xe2\x80\xa6'
1068656996088512512,2018-12-01 00:04:17,"b'RT @springboot: And last but not least, Spring Boot 2.1.1 is now available!\n\nhttps://t.co/Buq5OzmjQ8'"
1066875432992149504,2018-11-26 02:04:59,b'RT @LadyInIT: Some speakers use the #Devoxx stage to play the #Spring adopted Sherlock Holmes. Amazing idea and work! @jbaruch @jekaborisov\xe2\x80\xa6'
1065293850858655745,2018-11-21 17:20:20,b'RT @springcloud: The Greenwich.M3 version of @springcloud has been released! This milestone is compatible with Spring Boot 2.1.0.RELEASE. C\xe2\x80\xa6'
1065091658444939264,2018-11-21 03:56:54,"b'RT @awsforjava: We\xe2\x80\x99re happy to announce the general availability of the AWS SDK for Java v2, featuring first class nonblocking IO support,\xe2\x80\xa6'"
1064580357092229120,2018-11-19 18:05:10,b'RT @z_oleg: Pleased to announce Spring Cloud Stream Fishtown.RC2/2.1.0.RC2 - https://t.co/UUxpdMVGkB @springcentral @s1p @springcloud'
1064573138598531078,2018-11-19 17:36:29,b'RT @z_oleg: Pleased to announce Spring Cloud Function 2.0.0.RC2 - https://t.co/EIBTeMrvNR @springcentral @s1p  @springcloud'
1063228442869735424,2018-11-16 00:33:09,"b'RT @snicoll: Dear @github you\'ve been rolling out several nice updates recently, thank you \xf0\x9f\x99\x8f\n\nCan we please have ""someone is typing"" on the\xe2\x80\xa6'"
1063226593068412928,2018-11-16 00:25:48,b'RT @snicoll: 15 Years of Spring (in 15 Minutes) by @springjuergen at @Devoxx https://t.co/6N9dzGYwgR'
1062460454906327040,2018-11-13 21:41:26,b'RT @MGrzejszczak: Boom! @spring cloud pipelines to cloud pipelines migration at @springcentral blog! https://t.co/VSM7gorRUf learn why we m\xe2\x80\xa6'
1062159681236451328,2018-11-13 01:46:16,b'RT @haruhiko_nishi: I am keep getting a job offer described as \n\xe2\x80\x9cPlease see job information for the Senior ESB Developer role in Tokyo.\n\nSe\xe2\x80\xa6'
1062159364780445696,2018-11-13 01:45:01,"b'RT @starbuxman: #rip Stan Lee, a legend I had the privilege to meet in the \xe2\x80\x9890s as a child.'"
1062105954517479425,2018-11-12 22:12:47,b'RT @downeyspizza: @TheRealStanLee Reast in peace https://t.co/ITLFTjUpEY'
1060665968446316544,2018-11-08 22:50:47,"b'RT @rob_winch: This seems to be a great success, I just added another first timer only issue to @SpringSecurity Please claim it via comment\xe2\x80\xa6'"
1060013188098461696,2018-11-07 03:36:52,b'RT @haruhiko_nishi: Did you know Spring Integration now support WebFlux? It\xe2\x80\x99s not limited to web controllers and you can now also use it in\xe2\x80\xa6'
1060011922295324672,2018-11-07 03:31:51,"b'RT @AaronWJohnston: Also, cover reveal! Coming June, 11, 2019. https://t.co/pH5o6fts2y'"
1058164758950612993,2018-11-02 01:11:52,"b""RT @madhurabhave23: We've added some more issues for first timers to @springboot https://t.co/9tMTlWTUrU If you'd like to work on an issue,\xe2\x80\xa6"""
1057325963296587781,2018-10-30 17:38:48,"b""RT @ankinson: Spring Boot 2.1.0 has been released: https://t.co/01acMWbF0P. There's lots of good stuff in this one, including support for J\xe2\x80\xa6"""
1057295700025843714,2018-10-30 15:38:33,b'RT @z_oleg: Pleased to announce Spring Cloud Stream Fishtown.RC1/2.1.0.RC1 - https://t.co/ydSmDmRIqU\n\n@springcentral @s1p @springcloud @piv\xe2\x80\xa6'
1057278658551955456,2018-10-30 14:30:50,b'RT @_benas_: Spring Batch 4.1 is now GA! https://t.co/3SDBSnympM cc @springcentral'
1057057542533271553,2018-10-29 23:52:11,b'@ajaxrocks Fixed. Thank you!'
1056999414802366464,2018-10-29 20:01:13,b'RT @gprussell: Spring for Apache Kafka 2.2 is released: https://t.co/Pt1rLiRdvl @springcentral @apachekafka'
1056998514796961799,2018-10-29 19:57:38,b'#SpringIntegration 5.1 GA is out: https://t.co/wZzBucSpUZ !'
1056902821579317249,2018-10-29 13:37:23,b'RT @z_oleg: Pleased to announce Spring Cloud Function 2.0.0.RC1 - https://t.co/Sb5dYRQrMz\n@springcentral @s1p @pivotal'
1055909008752758785,2018-10-26 19:48:20,b'RT @pivotal: Spring Cloud Data Flow 1.7 is now GA! Here\xe2\x80\x99s what\xe2\x80\x99s new: https://t.co/yWYWdm4yuX'
1055812579237552128,2018-10-26 13:25:09,b'RT @john_blum: I am pleased to announce the availability of Spring Session for @ApacheGeode and @PivotalGemFire 2.0.6.RELEASE and 2.1.0.REL\xe2\x80\xa6'
1055530065734393856,2018-10-25 18:42:33,"b'RT @markpollack: Spring Cloud Data Flow 1.7.0 released.  Improved UI, Stream Application DSL, Audit Trails, Task scheduling on Kubernetes a\xe2\x80\xa6'"
1054721647826087937,2018-10-23 13:10:11,"b'RT @starbuxman: happy birthday to gentleman Gary Russell @gprussell , Spring Integration lead and an all around class act!'"
1054547820160708608,2018-10-23 01:39:27,"b'RT @msdev: Are you a #Java dev using the Spring Framework?\n\nInterested in using Azure?\n\nAllow us to introduce you to Spring Cloud, designed\xe2\x80\xa6'"
1054126802216669190,2018-10-21 21:46:29,b'RT @madhurabhave23: Happy birthday @smaldini! \xf0\x9f\x8e\x89'
1050461877413789696,2018-10-11 19:03:22,"b'RT @OlehDokuka: FYI dear twitterians, we have published a maintenance release of #ReactorKafka. Now it supports #Kafka client 2.0.0. Enjoy\xe2\x80\xa6'"
1050222529674170370,2018-10-11 03:12:17,b'RT @sabbyanandan: After hours hacking continues at Josh\xe2\x80\x99s! https://t.co/RrUOrlhWYW'
1048693712870694913,2018-10-06 21:57:19,b'RT @sam_brannen: My #JUnit5 talk from @S1P 2018 is now online! Thanks to @Pivotal for an awesome conference and for supporting the developm\xe2\x80\xa6'
1048159149341794304,2018-10-05 10:33:09,"b'RT @_benas_: I had a great time co-presenting the talk on ""High Performance Batch Processing"" with @michaelminella at @s1p 2018! Thank you\xe2\x80\xa6'"
1047968337530109952,2018-10-04 21:54:56,"b'RT @christzolov: Video from my @s1p talk about machine intelligence with @SpringCloud Data Flow, @TensorFlow and pinch of #ND4J (@deeplearn\xe2\x80\xa6'"
1045756770445144069,2018-09-28 19:26:57,b'RT @sam_brannen: Unexpected praise from #s1p for \xe2\x80\x9cspeed-presenting\xe2\x80\x9d my 60+ minute #JUnit5 talk in 30 minutes... \xf0\x9f\x99\x87\xf0\x9f\x99\x83 (read from bottom to top\xe2\x80\xa6'
1045732335709302785,2018-09-28 17:49:52,b'RT @sabbyanandan: Blessed to work with this team @springcentral! https://t.co/xIuetlnFK0'
1045304492634378240,2018-09-27 13:29:46,b'RT @joe_grandja: @SpringSecurity 5.1 released ! Checkout the new support for @oauth_2 Resource Server and JWT bearer tokens. https://t.co/T\xe2\x80\xa6'
1044586037580750848,2018-09-25 13:54:53,b'@HTTR_UK Sure thing! We can meet'
1044283128897044481,2018-09-24 17:51:14,"b'#SpringIntegration, Spring for @apachekafka and Spring #AMQP Release Candidates are available\xe2\x80\xa6 https://t.co/NkyokcouXg'"
1043222870116233227,2018-09-21 19:38:09,"b'RT @ProjectReactor: Reactor Californium-RELEASE has shipped this week \xf0\x9f\x9a\xa2\xf0\x9f\x9a\x80\nIn this release train, reactor-core 3.2.0 in itself has a heap of\xe2\x80\xa6'"
1043112355859705856,2018-09-21 12:19:00,"b'RT @snicoll: Spring Framework 5.1 goes GA with support for @java 11, @ProjectReactor Californium and @Hibernate 5.3.\n\nhttps://t.co/qzyntxLa\xe2\x80\xa6'"
1042955616585691136,2018-09-21 01:56:10,"b'RT @lukaseder: Often when I talk about SQL, someone will complain about how hard it is to tune SQL queries. I then ask them:\n\n1) How hard w\xe2\x80\xa6'"
1042955532053766144,2018-09-21 01:55:50,b'RT @EdduMelendez: always a pleasure to meet friends @madhurabhave23 @phillip_webb @grubhart See you next week Madhura and Phil! \xf0\x9f\x8d\x83 https://t\xe2\x80\xa6'
1042418495030521858,2018-09-19 14:21:51,b'RT @z_oleg: Pleased to announce the release of Spring Cloud Function 2.0.0.M2 - https://t.co/zBgXMdrinq @S1p @springcentral @springcloud'
1042382666874724352,2018-09-19 11:59:28,"b'RT @christzolov: Wonder what it takes to build a real-time Face Detection or Recognition, using @SpringCloud Stream, @TensorFlow, ND4j, Jav\xe2\x80\xa6'"
1042167212193271808,2018-09-18 21:43:20,"b'RT @markpollack: Spring Cloud Data Flow 1.7 M1 released! New features include: Improved UI, Stream Application DSL, Audit trails, Stream an\xe2\x80\xa6'"
1039633452222619648,2018-09-11 21:55:05,"b""RT @madhurabhave23: The Spring team @pivotal is hiring! We're looking for someone to work on @SpringSecurity and related projects. If you,\xe2\x80\xa6"""
1039571585542311936,2018-09-11 17:49:14,b'RT @CedricChampeau: Gradle myth busting: the lifecycle. https://t.co/m7yjZw9xy4 #maven #gradle'
1039567225320075266,2018-09-11 17:31:55,b'RT @z_oleg: Initial #kotlin support is now in spring-cloud-function - https://t.co/6gqGg9Ew9N! @kotlin @springcentral @s1p @springcloud'
1039567119900454914,2018-09-11 17:31:30,"b""RT @sam_brannen: I just upgraded @SpringFramework 5.1 to #JUnit 5.3.1 which includes critical bug fixes. If you're using #JUnit 5.3.0, you\xe2\x80\xa6"""
1039566832259215360,2018-09-11 17:30:21,"b'RT @graemerocher: @gradle is great in so many ways, but the daemon is the biggest mistake it\xe2\x80\x99s design. Absolutely horrible idea. How it bec\xe2\x80\xa6'"
1039566403643301889,2018-09-11 17:28:39,"b""RT @erjohnso: Going to @s1p? Interested in serverless, @KnativeProject and @projectriff  - here's a MUST for you...\nhttps://t.co/Z2SsFrvgG8"""
1039562020058791947,2018-09-11 17:11:14,b'RT @gradle: Never do this:\n\n  tasks.withType(Test) {\n      outputs.upToDateWhen { false }\n  }\n\nExplanation and what you should do instead:\xe2\x80\xa6'
