twitter_id,date,tweet
435432765514076160,2014-02-17 15:17:15,"b""@wmacgyver @cedricchampeau @project_kotlin Spock is also Spec + Mock. And who doesn't want to be Enterprise ready?"""
435113994337419264,2014-02-16 18:10:34,b'Too many people abuse #stackoverflow as a cheap outsourcing site. Prove that you did your homework. It will help to answer your question.'
431039485011582976,2014-02-05 12:19:56,"b'#julia seems to have everything I ever wanted in a prog lang, just simpler &amp; better. Hooked. http://t.co/W6USrBHLhX'"
428825909467316224,2014-01-30 09:43:58,"b'Just earned the ""maven"" badge on Stack Overflow. :-)'"
427910642843275264,2014-01-27 21:07:02,"b'@arminwolf Einen Zug vor Schluss hatt e Bill Gates eine Gewinnstellung, dann lie\xc3\x9f er sich einz\xc3\xbcgig Matt setzen.'"
424225080672288768,2014-01-17 17:01:55,b'RT @darthvader42: #ymmd RT @zeitungsjunge: Ich liebe Passwort Regeln! http://t.co/NKl42aHezQ'
423669231851692032,2014-01-16 04:13:10,b'@martin_ehr My pleasure. Always nice to teach #gradle in #austria.'
421043074446663684,2014-01-08 22:17:46,b'Stunning #gradle support in #intellij 13: https://t.co/adSnaKrzah'
420547809973374976,2014-01-07 13:29:45,"b""Due to popular demand, I've added some guidelines for contributing to #spock: https://t.co/4XYyoZrLO8"""
415134108881526784,2013-12-23 14:57:39,"b'@ldaley Actually, a much more common issue description is ""TRY SIMPLE FLY 2 MOON BUT NOT WORKING"".'"
415132362692124672,2013-12-23 14:50:42,"b'The usual ""TRY FLY 2 MOON BUT NOT WORKING"" isn\'t good enough? RT ""@ldaley: All I want for christmas is better bug reports.""'"
414333935569887233,2013-12-21 09:58:02,"b'@lightguardjp @dhh There is no simple answer, but anything related to US government/company is clearly out by now (process of elimination).'"
414275402862186496,2013-12-21 06:05:27,b'@jarrieta @pmanrubia #spock is designed from ground up to be a great choice for testing pure Java code.'
414274458502049792,2013-12-21 06:01:42,"b""Logical conclusion: Don't trust AES. RT @dhh NSA paid RSA $10M in secret for backdoors in popular encryption products http://t.co/fkKgjeAYsd"""
413606085942333440,2013-12-19 09:45:49,b'RT @sehnaoui: A simple guide on how to -really- read a scientific paper. \nBrilliant. http://t.co/RWx5YTbYLS'
413477883441856512,2013-12-19 01:16:24,b'Thanks #winrar for installing malware and all sorts of other crap. Thanks #adwcleaner for removing it.'
411562345220308992,2013-12-13 18:24:44,b'First meaningful comparison of programming languages! RT @timvisher: This should not be forgotten: http://t.co/2P9fblRnPz'
409081407177519104,2013-12-06 22:06:22,"b""@kellyrob99 @ldaley You'd have to be more specific. Best post to the Geb or Spock list."""
406512896605421571,2013-11-29 20:00:01,b'Quite a few #spock pull requests coming in lately. Thanks guys! Perhaps I can merge some on the flight to #rwx13 ...'
405871734332854272,2013-11-28 01:32:16,b'Enjoying my 19.999 reputation on #stackoverflow while it lasts. Only 99.999 would be better.'
405397779037818880,2013-11-26 18:08:57,"b'@RobertFischer @colinharrington Plus, nobody cares that it will be broken sooner than the old one.'"
405395292507627520,2013-11-26 17:59:04,"b'@ColinHarrington I agree. PayPal\'s ""move to JS"" article leaves a taste of short-sighted reasoning based on apples/oranges comparison.'"
405391675385978881,2013-11-26 17:44:41,"b'Oh yeah, should have set a bookmark. So much better now. #lucid #maverick #natty #oneiric #precise #quantal #raring #saucy #trusty'"
405390291861274624,2013-11-26 17:39:12,"b'Codenames for software releases is the worst invention, ever. I don\'t know how often I\'ve googled ""ubuntu release names"" lately.'"
402676052369342464,2013-11-19 05:53:46,b'@danveloper Weird. Perhaps post to http://t.co/ABaJElz2Zn.'
402673352936288256,2013-11-19 05:43:03,b'@craigburke1 @danveloper Usually this works just fine. Spock comes with a JUnit facade that allows it to borrow all the tool integration.'
402415716588355584,2013-11-18 12:39:18,"b""@tlberglund Looking for new home for #spock issues. Got all data out of Google code but can't get it into GitHub. Issues API is too limited."""
402379905008410624,2013-11-18 10:16:59,"b""@CedricChampeau I was willing to make compromises, but looks like I'd end up with one user being the author of all issues and comments."""
402374530477600768,2013-11-18 09:55:38,"b""Surprised that #github doesn't offer any sensible way to migrate to their issue tracker."""
401650887002955776,2013-11-16 10:00:08,"b'So #google has dropped support for Google code issue tracker data API, and nobody can migrate off anymore?'"
401626804752228352,2013-11-16 08:24:26,b'Had so much fun at Java 8 #devoxx talk by @venkat_s that I simply *had* to buy his book. :-) http://t.co/4ZPlTBUsDS'
401606337421148160,2013-11-16 07:03:06,b'@FabienRica @bkummel @javaroe @keesvandieren Glad you liked our #devoxx talk. Now get your hands dirty with #spock and #geb!'
400701468032118784,2013-11-13 19:07:29,"b""@jasperbogers It all depends on whether you think that adding another layer is worth the cost. For some teams it is, for others it isn't."""
400312601571495936,2013-11-12 17:22:16,"b""@quidryan I'm sure that's not the only thing that's great about Vietnam. Hope to go there one day."""
400160320083460096,2013-11-12 07:17:09,"b""I'll happily pay anyone who solves my constant connectivity woes when traveling abroad a decent lump. No, I won't pay by the Kilobyte."""
400157319394504704,2013-11-12 07:05:14,b'Just learned that flying business class causes relativistic effects. Proof: Same flight is double the miles.'
395904034500247552,2013-10-31 13:24:12,"b""RT @b_erb: OH: \xc2\xbbLet's replace Alice &amp; Bob with Angela &amp; Barack for our security examples.\xc2\xab"""
393808906918846464,2013-10-25 18:38:54,"b'@epragt :-) Imagine I\'d follow up with ""Spock isn\'t a testing DSL for JUnit but a self-contained testing framework"". Almost no myths left.'"
393798579615444992,2013-10-25 17:57:52,"b""Myth buster: Spock didn't get power asserts from Groovy, it was the other way around. Plus Spock's asserts have many additional features."""
393744007098277888,2013-10-25 14:21:01,b'Windows 8(.1) on a non-tablet is a complete (UI) disaster. Do I need to buy a tablet to remote-control this thing?'
391281081439502336,2013-10-18 19:14:14,b'RT @cholick: Updated my @intellijidea plugin integrating the Spock framework (http://t.co/orsZr0N2qo) to add support for the 13 preview rel\xe2\x80\xa6'
391280453245997056,2013-10-18 19:11:44,b'RT @rudifussi: Wow. Der coolste Kartentrick aller Zeiten. Unfassbar. Must watch! http://t.co/4k7rMVsoHj'
391063467429724160,2013-10-18 04:49:30,"b'@gAmUssA To see Spock specs in action, check out Gradle, Tapestry, Spring Reactor, and perhaps Spock itself.'"
385485520975175680,2013-10-02 19:24:44,"b""@tim_yates @rfletcherew `props.with` only works for single condition, doesn't provide good failure output, doesn't work for interactions."""
384419393364844544,2013-09-29 20:48:20,"b'@wahl_fang habe inzwischen festgestellt, dass die hochrechung von 19:26 schon die wahlkarten enthaelt\xe2\x80\xa6 http://t.co/fPncyi3xMw'"
384416760839286784,2013-09-29 20:37:52,"b'wie wahrscheinlich ist es, dass aus 12,2% mit 0,2% schwankungsbreite am ende 11,5% werden? #gruene'"
384403032462876672,2013-09-29 19:43:19,b'RT @RolandGiersig: Frauen an die Macht!!  http://t.co/6LvJbuh2zQ'
380964400368480256,2013-09-20 07:59:25,"b'https://t.co/DdkpMFsgGB looks great, but alas, I also need Windows support. Next stop: https://t.co/n8M8FAcPXi Any experiences?'"
379847902275072000,2013-09-17 06:02:51,b'Update on my favorite Java 8 resources: http://t.co/P7goTRpcXx http://t.co/VUJ10QYwXY http://t.co/YAJGocX0zH http://t.co/CbZr6E00Od'
379174927003578368,2013-09-15 09:28:41,"b""Had some fun at SFO when pat-down found traces of explosives on my clothes. Fortunately, 2nd pat-down didn't confirm (and I didn't explode)."""
376502519788093440,2013-09-08 00:29:30,b'RT @janl: \xc3\x96sterreichische Polizisten folgen lieber Befehlen von US Beh\xc3\xb6rden als \xc3\x96sterreichischen Gesetzen: https://t.co/kW5PyGre2D'
375519329741471744,2013-09-05 07:22:39,"b""Do you know any outstanding Java 8 related online resources? I'll start with @BrianGoetz: http://t.co/bhbBq7o1F2 http://t.co/8VdRknK6h2"""
370504641320337408,2013-08-22 11:16:04,"b'MacBook WiFi problem prevented me from duck-duck-going ""MacBook WiFi problem"". At least it proves that Internet can\'t solve all problems.'"
