twitter_id,date,tweet
630021331564654595,2015-08-08 14:22:45,b'Check out my @aboutdotme page - https://t.co/HVHD4JsFS9. Get yours now before all the names are gone. http://t.co/9sAI6pYQzv'
630008416316952576,2015-08-08 13:31:26,b'For sale @eBay! http://t.co/hsAfKaJfcB via @eBay'
629497253372104704,2015-08-07 03:40:15,"b'For sale, hand drawing .. watercolour, coal, and pencil @eBay! http://t.co/EUF9vGH18T via @eBay'"
628962075197358080,2015-08-05 16:13:38,b'Anyone interested !? @eBay! http://t.co/EUF9vGH18T via @eBay'
627737103791624192,2015-08-02 07:06:02,b'Applied Domain-Driven Design Blueprints for Java EE https://t.co/YqnXeKOoYH via @YouTube'
626612389857787904,2015-07-30 04:36:50,b'lol https://t.co/S22bWghmGS'
626610824241504256,2015-07-30 04:30:37,b'very true https://t.co/diPw4gz6uM'
621270019117178881,2015-07-15 10:48:09,b'Explaining #OOD #SOLID principles to my team ... more specifically the Open/Closed Principle (Like a prof. :-P ) http://t.co/DfyVpTLaWE'
616998804529639424,2015-07-03 15:55:52,b'lol so funny ! :D :D \nhttps://t.co/fY641kQWvn'
616180889056206848,2015-07-01 09:45:46,b'@m_alsati \xd9\x85\xd8\xa7 \xd9\x82\xd8\xa8\xd8\xb6\xd8\xaa\xd9\x88\xd8\x9f\xd8\x9f :P'
616180169816944640,2015-07-01 09:42:55,b'@m_alsati \xd8\xb3\xd8\xaf \xd8\xa8\xd9\x88\xd8\xb2\xd9\x83'
616143261413957632,2015-07-01 07:16:15,b'Important reading! What Does a UX Designer Actually Do? http://t.co/zGo1r3nUTF'
615753546919624704,2015-06-30 05:27:40,b'You can teach a monkey to do coding but you will never be able to teach them how to be software engineers'
610288408494104576,2015-06-15 03:31:09,b'@askairasia Hi I have a refund request that you did not respond to. this is the case number CAS-11694053-B6Y3TM can you plz check for me'
597973041558073344,2015-05-12 03:54:17,b'@m_alsati \xd8\xb9\xd8\xb1\xd8\xb5'
597083193276170241,2015-05-09 16:58:21,"b'For faster implementation of web services and RESTful API this is very good solution @springboot, AND most importantly NO more XML config :D'"
596529973390807040,2015-05-08 04:20:03,b'Setting up Android Studio on Yosemite ... this saved my day (y) http://t.co/zK6FZHfdh0'
594552615058321408,2015-05-02 17:22:44,b'#Google_Docs is way much better than #MicrosoftWord lol'
593000215507931136,2015-04-28 10:34:03,"b'The bigger the problem, the bigger the opportunity.\nNobody will pay you to solve a non-problem.\n\xe2\x80\x93 Vinod Khosla'"
591883570051817473,2015-04-25 08:36:54,b'WTF!! https://t.co/wKd0KKVBYS'
590745841863917569,2015-04-22 05:15:58,b'I like this elevator ... it is better than the one in our building at least :P http://t.co/V4vAx7zaKD via @twholman'
590038107472277505,2015-04-20 06:23:41,b'@mohammadkadi \xd9\x88\xd9\x8a\xd9\x86\xd9\x83 \xd8\xad\xd8\xac\xd9\x8a\xd8\x9f\xd8\x9f \xd9\x84\xd9\x8a\xd9\x87 \xd9\x85\xd8\xa7 \xd8\xb9\xd9\x85 \xd8\xaa\xd8\xa8\xd9\x8a\xd9\x86\xd8\x9f'
