twitter_id,date,tweet
677249248182804480,2015-12-16 22:09:38,b'245 \xd0\xbb\xd0\xb5\xd1\x82 \xd1\x81\xd0\xbe \xd0\xb4\xd0\xbd\xd1\x8f \xd1\x80\xd0\xbe\xd0\xb6\xd0\xb4\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f \xd0\x9b\xd1\x8e\xd0\xb4\xd0\xb2\xd0\xb8\xd0\xb3\xd0\xb0 \xd0\xb2\xd0\xb0\xd0\xbd \xd0\x91\xd0\xb5\xd1\x82\xd1\x85\xd0\xbe\xd0\xb2\xd0\xb5\xd0\xbd\xd0\xb0 #GoogleDoodle\nhttps://t.co/sy9o57TdE6'
670383329355657216,2015-11-27 23:26:55,"b'RT @KentBeck: ""const int FOUR = 4;"" syntactically correct, perhaps, but semantically, not so much. communicate the reasoning behind rules.'"
669391452691177472,2015-11-25 05:45:33,"b""RT @old_sound: I've built my own crypto http://t.co/8AZlTT8THi"""
668134064327688192,2015-11-21 18:29:08,"b'RT @bhalp1: Sometimes when I\'m writing Javascript I want to throw up my hands and say ""this is bullshit!"" but I can never remember what ""th\xe2\x80\xa6'"
668039680542318592,2015-11-21 12:14:06,b'RT @BoredElonMusk: LinkedIn: Pokemon for adults.'
667038717249474560,2015-11-18 17:56:37,b'RT @xjoeduffyx: .NET command line repo https://t.co/iYRAlpye5Q and AOT compilers https://t.co/iILwuUchZK are now live. Let us know what you\xe2\x80\xa6'
664186493938855936,2015-11-10 21:02:54,b'RT @martinfowler: Our latest Technology Radar -  a look at the tools and techniques that caught our eye.\n#TWTechRadar https://t.co/CBfp1n9T\xe2\x80\xa6'
661468126828187648,2015-11-03 09:01:05,b'RT @xjoeduffyx: Relaunching the blog! Much more technical content in the months to come. https://t.co/yE7EnHrzQs https://t.co/D7rKV0Iqmp'
660895558702338048,2015-11-01 19:05:54,b'RT @blowdart: Can someone explain to the dog daylight savings time?'
655848751588884481,2015-10-18 20:51:42,"b'@ivamax9 @Vimeo \xd0\x9c\xd0\xb0\xd0\xba\xd1\x81, \xd1\x82\xd1\x8b \xd1\x8f\xd0\xb2\xd0\xbd\xd0\xbe \xd1\x80\xd0\xb5\xd1\x88\xd0\xb8\xd0\xbb \xd0\xbf\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8\xd1\x87\xd1\x8c \xd0\xb4\xd0\xb7\xd0\xb5\xd0\xbd ;)'"
653632051736879104,2015-10-12 18:03:19,b'RT @imbadatlife: this is the same species that split the atom and sent a probe to pluto http://t.co/IgOQ3tvca9'
652243450327339009,2015-10-08 22:05:31,b'@ivamax9 keep calm and wait for the next JS standart and web assembly'
